temp,it,bestsd,sd,acc
0.8553007811465052,0,0.06773617414039394,0.07061316550358616,0
0.8553007811465052,1,0.06773617414039394,0.07249173689777574,0
0.8553007811465052,2,0.06504771008284466,0.06504771008284466,1
0.8553007811465052,3,0.06402523896493735,0.06402523896493735,1
0.8553007811465052,4,0.06402523896493735,0.06406177462469416,0
0.8553007811465052,5,0.06344975198716135,0.06344975198716135,1
0.8553007811465052,6,0.06344975198716135,0.06983076276018094,0
0.8553007811465052,7,0.06344975198716135,0.0670639902658253,0
0.8553007811465052,8,0.06344975198716135,0.06371721143678918,0
0.8553007811465052,9,0.06344975198716135,0.0634540896213775,0
0.8553007811465052,10,0.06344975198716135,0.06563587556914886,0
0.8553007811465052,11,0.06320074099049787,0.06320074099049787,1
0.8553007811465052,12,0.06320074099049787,0.06983314297611506,0
0.8553007811465052,13,0.06320074099049787,0.06352680858269967,0
0.8553007811465052,14,0.06050870179088096,0.06050870179088096,1
0.8553007811465052,15,0.06050870179088096,0.06280342251180687,0
0.8553007811465052,16,0.06050870179088096,0.06096674442044973,0
0.8553007811465052,17,0.05882921275400032,0.05882921275400032,1
0.8553007811465052,18,0.05882921275400032,0.0590664405527608,0
0.8553007811465052,19,0.05868902389028672,0.05868902389028672,1
0.8553007811465052,20,0.05868902389028672,0.05909505948510501,0
0.8553007811465052,21,0.05868902389028672,0.058692848622529936,0
0.8553007811465052,22,0.05854533706929077,0.05854533706929077,1
0.8553007811465052,23,0.05854533706929077,0.05910279601479922,0
0.8553007811465052,24,0.05854533706929077,0.05854725701357918,0
0.8553007811465052,25,0.05813719482620431,0.05813719482620431,1
0.8553007811465052,26,0.05806208787519715,0.05806208787519715,1
0.8553007811465052,27,0.05806208787519715,0.05826494014427823,0
0.8553007811465052,28,0.05806208787519715,0.05807710579132706,0
0.8553007811465052,29,0.05806208787519715,0.07521864646343403,0
0.8553007811465052,30,0.05806208787519715,0.058297179041565464,0
0.8553007811465052,31,0.05806208787519715,0.05879623630103017,0
0.8553007811465052,32,0.05806208787519715,0.06470783113598687,0
0.8553007811465052,33,0.05806208787519715,0.05845797222337315,0
0.8553007811465052,34,0.05586188177125682,0.05586188177125682,1
0.8553007811465052,35,0.05586188177125682,0.059112870675224416,0
0.8553007811465052,36,0.05586188177125682,0.05639144341870525,0
0.8553007811465052,37,0.05586188177125682,0.05791026607852178,0
0.8553007811465052,38,0.05586188177125682,0.056449059893898534,0
0.8553007811465052,39,0.05586188177125682,0.06300944700354558,0
0.8553007811465052,40,0.05586188177125682,0.05613991980431873,0
0.8553007811465052,41,0.05586188177125682,0.06486550072721015,0
0.8553007811465052,42,0.05586188177125682,0.05902730332295902,0
0.8553007811465052,43,0.05586188177125682,0.05803497162634129,0
0.8553007811465052,44,0.05586188177125682,0.05588299070467109,0
0.8553007811465052,45,0.05586188177125682,0.06491058582280113,0
0.8553007811465052,46,0.05586188177125682,0.05850503748609984,0
0.8553007811465052,47,0.05586188177125682,0.05900335741397022,0
0.8553007811465052,48,0.05569933635301621,0.05569933635301621,1
0.8553007811465052,49,0.055134648162731684,0.055134648162731684,1
0.8553007811465052,50,0.055134648162731684,0.055282260078970184,0
0.8553007811465052,51,0.05472643798348007,0.05472643798348007,1
0.8553007811465052,52,0.05472643798348007,0.054891118829392745,0
0.8553007811465052,53,0.05472643798348007,0.06078531254750505,0
0.8553007811465052,54,0.05472643798348007,0.054954623937889385,0
0.8553007811465052,55,0.05472643798348007,0.07011543217110013,0
0.8553007811465052,56,0.05472643798348007,0.07056752377009837,0
0.8553007811465052,57,0.053907367520169114,0.053907367520169114,1
0.8553007811465052,58,0.053907367520169114,0.053917401119855844,0
0.8553007811465052,59,0.053907367520169114,0.05427306306082281,0
0.8553007811465052,60,0.053907367520169114,0.05449927245519597,0
0.8553007811465052,61,0.053907367520169114,0.05938917976581698,0
0.8553007811465052,62,0.053907367520169114,0.05469996328952921,0
0.8553007811465052,63,0.053907367520169114,0.06487371903372527,0
0.8553007811465052,64,0.053907367520169114,0.05504613481130635,0
0.8553007811465052,65,0.053907367520169114,0.06903834338353237,0
0.8553007811465052,66,0.053907367520169114,0.053920766648141695,0
0.8553007811465052,67,0.053907367520169114,0.053908882607938684,0
0.8553007811465052,68,0.053865916331489974,0.053865916331489974,1
0.8553007811465052,69,0.053865916331489974,0.0681510493121493,0
0.8553007811465052,70,0.053865916331489974,0.0638395080332737,0
0.8553007811465052,71,0.05376219992446016,0.05376219992446016,1
0.8553007811465052,72,0.05376219992446016,0.0540798870902616,0
0.8553007811465052,73,0.05376219992446016,0.054298946037641266,0
0.8553007811465052,74,0.05376219992446016,0.06834982312352589,0
0.8553007811465052,75,0.05376219992446016,0.058922715275480556,0
0.8553007811465052,76,0.05376219992446016,0.05605213960431116,0
0.8553007811465052,77,0.05376219992446016,0.053993954739382365,0
0.8553007811465052,78,0.05376219992446016,0.05469933861940898,0
0.8553007811465052,79,0.053695692462069726,0.053695692462069726,1
0.8553007811465052,80,0.053695692462069726,0.05384483787957926,0
0.8553007811465052,81,0.053695692462069726,0.05373162843913731,0
0.8553007811465052,82,0.053695692462069726,0.05426319826487618,0
0.8553007811465052,83,0.05362063361024803,0.05362063361024803,1
0.8553007811465052,84,0.05362063361024803,0.05426538657070448,0
0.8553007811465052,85,0.05362063361024803,0.05379708329471358,0
0.8553007811465052,86,0.05362063361024803,0.055679989825599026,0
0.8553007811465052,87,0.05362063361024803,0.0536399293569369,0
0.8553007811465052,88,0.05362063361024803,0.05852314077984746,0
0.8553007811465052,89,0.05359462627388814,0.05359462627388814,1
0.8553007811465052,90,0.0534568669080359,0.0534568669080359,1
0.8553007811465052,91,0.0534568669080359,0.053902477878343034,0
0.8553007811465052,92,0.0534568669080359,0.054710560785111426,0
0.8553007811465052,93,0.0534568669080359,0.06155344516129781,0
0.8553007811465052,94,0.0534568669080359,0.053517042829449316,0
0.8553007811465052,95,0.0534568669080359,0.05450563189614665,0
0.8553007811465052,96,0.0534568669080359,0.06047110304610949,0
0.8553007811465052,97,0.0534568669080359,0.0536804545224072,0
0.8553007811465052,98,0.0534568669080359,0.05402632917389841,0
0.8553007811465052,99,0.0534568669080359,0.0558128894615616,0
0.8553007811465052,100,0.0534568669080359,0.05526653967263398,0
0.8553007811465052,101,0.0534568669080359,0.05353707848000545,0
0.8553007811465052,102,0.0534568669080359,0.05370228500269239,0
0.8553007811465052,103,0.05298598687490251,0.05298598687490251,1
0.8553007811465052,104,0.05298598687490251,0.05519129421846046,0
0.8553007811465052,105,0.05297683909319965,0.05297683909319965,1
0.8553007811465052,106,0.05297683909319965,0.06083878391613894,0
0.8553007811465052,107,0.05297683909319965,0.0531047738080762,0
0.8553007811465052,108,0.05297683909319965,0.06208963610287228,0
0.8553007811465052,109,0.05297683909319965,0.06194060864713871,0
0.8553007811465052,110,0.05297683909319965,0.05355763442776498,0
0.8553007811465052,111,0.05297683909319965,0.05560556048788881,0
0.8553007811465052,112,0.05297683909319965,0.054217156746574846,0
0.8553007811465052,113,0.05297683909319965,0.053274848787937146,0
0.8553007811465052,114,0.05297683909319965,0.05669572819997561,0
0.8553007811465052,115,0.05297683909319965,0.053058423068032566,0
0.8553007811465052,116,0.05297683909319965,0.053037711797174675,0
0.8553007811465052,117,0.05176963538035667,0.05176963538035667,1
0.8553007811465052,118,0.05176963538035667,0.051805876841951794,0
0.8553007811465052,119,0.05176963538035667,0.05179069417090708,0
0.8553007811465052,120,0.05176963538035667,0.05201409994509353,0
0.8553007811465052,121,0.05176963538035667,0.052017935593428336,0
0.8553007811465052,122,0.05148336801103379,0.05148336801103379,1
0.8553007811465052,123,0.05148336801103379,0.06026344425440393,0
0.8553007811465052,124,0.051482554846465516,0.051482554846465516,1
0.8553007811465052,125,0.051482554846465516,0.051657686397497,0
0.8553007811465052,126,0.051482554846465516,0.05148424614623694,0
0.8553007811465052,127,0.049926333169566475,0.049926333169566475,1
0.8553007811465052,128,0.049926333169566475,0.05009671176600955,0
0.8553007811465052,129,0.049926333169566475,0.049928283049002466,0
0.8553007811465052,130,0.049758761065283125,0.049758761065283125,1
0.8553007811465052,131,0.049758761065283125,0.04982964894897004,0
0.8553007811465052,132,0.049758761065283125,0.05053214155609381,0
0.8553007811465052,133,0.049758761065283125,0.049940197093043336,0
0.8553007811465052,134,0.049758761065283125,0.05926637684641813,0
0.8553007811465052,135,0.049758761065283125,0.051847313157358264,0
0.8553007811465052,136,0.049758761065283125,0.049760484336154605,0
0.8553007811465052,137,0.049758761065283125,0.049841709789029125,0
0.8553007811465052,138,0.049758761065283125,0.054697065722042935,0
0.8553007811465052,139,0.04949667561170687,0.04949667561170687,1
0.8553007811465052,140,0.04949667561170687,0.04952630093895774,0
0.8553007811465052,141,0.04949667561170687,0.05581157381230786,0
0.8553007811465052,142,0.04949667561170687,0.04966542383882796,0
0.8553007811465052,143,0.04949667561170687,0.05013309751168616,0
0.8553007811465052,144,0.04949667561170687,0.04954703926825,0
0.8553007811465052,145,0.04949667561170687,0.04968745105280118,0
0.8553007811465052,146,0.04949667561170687,0.050048112810450324,0
0.8553007811465052,147,0.04949667561170687,0.05067760372843953,0
0.8553007811465052,148,0.04949667561170687,0.050812489059400015,0
0.8553007811465052,149,0.04949667561170687,0.06138830263338635,0
0.8553007811465052,150,0.04949667561170687,0.06299854452836891,0
0.8553007811465052,151,0.04949667561170687,0.05255929615785812,0
0.8553007811465052,152,0.04904084761340415,0.04904084761340415,1
0.8553007811465052,153,0.04904084761340415,0.049273395354363245,0
0.8553007811465052,154,0.04904084761340415,0.057587410838461875,0
0.8553007811465052,155,0.04902281532284167,0.04902281532284167,1
0.8553007811465052,156,0.04902281532284167,0.04906793264195674,0
0.8553007811465052,157,0.04902281532284167,0.05193488659789324,0
0.8553007811465052,158,0.04902281532284167,0.04973007123244688,0
0.8553007811465052,159,0.04902281532284167,0.05045609093452728,0
0.8553007811465052,160,0.04902281532284167,0.049201945288300686,0
0.8553007811465052,161,0.04902281532284167,0.050022771817025816,0
0.8553007811465052,162,0.04902281532284167,0.04924071149527573,0
0.8553007811465052,163,0.04902281532284167,0.049209209362561505,0
0.8553007811465052,164,0.04902281532284167,0.050547608527301266,0
0.8553007811465052,165,0.04902281532284167,0.04924152526792814,0
